8400252,2017,7/7/17,1/1/17,211,1/1/17 2:11,7,5,710,0,CARSON BL,CARL AV,0,,-,-,-,N,,,,,,,,,,Y,4,2,A,-,1,23152,,N,C,E,A,A,H,-,C,D,Y,-,,-,-,,,CONTRA COSTA,RICHMOND,-122.32031,37.91249992
90374212,2017,2/16/17,1/9/17,210,1/9/17 2:10,1,4,4114,0,I-280 S/B TO I-380 E/B,I-380 W/B CONNECTOR TO 1-280 S/B,32,N,N,B,C,Y,,,280,,,,R,,S,Y,3,1,A,-,1,23152,A,M,E,I,A,B,H,-,C,D,Y,A,1,-,-,37.62754,-122.43214,SAN MATEO,SAN BRUNO,-122.43214,37.62754
90395761,2017,2/17/17,1/7/17,210,1/7/17 2:10,6,5,4312,0,US-101 S/B,SAN ANTONIO RD,3696,N,N,B,-,Y,,,101,,,,,,S,Y,4,2,A,-,1,23152,A,N,C,C,A,B,H,-,C,D,Y,A,1,-,-,37.43679,-122.11057,SANTA CLARA,PALO ALTO,-122.1105276,37.43683595
90386358,2017,2/6/17,2/4/17,209,2/4/17 2:09,6,7,4313,0,I-280 N/B TO STEVENS CREEK BLVD,STEVENS CREEK BLVD,100,S,N,B,-,Y,,,,,,,,,,Y,3,1,A,-,1,23152,A,N,E,I,A,B,H,-,C,A,Y,A,1,-,-,37.3229,-121.939,SANTA CLARA,SAN JOSE,-121.99936,37.32296
8331864,2017,4/19/17,1/23/17,207,1/23/17 2:07,1,5,710,0,CARLSON BL,BAYVIEW AV,120,S,N,A,-,N,,,,,,,,,,Y,3,3,A,-,8,22107,,N,C,E,A,A,H,-,C,A,,-,,-,-,,,CONTRA COSTA,RICHMOND,-122.3231591,37.91398595
8312281,2017,3/7/17,1/21/17,206,1/21/17 2:06,6,3,702,0,SAN JOSE AV,WILDCAT LN,0,,Y,C,-,N,,,,,,,,,,Y,4,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,A,1,-,-,,,CONTRA COSTA,BRENTWOOD,-121.7285399,37.93987991
8305307,2017,2/16/17,1/19/17,203,1/19/17 2:03,4,7,3801,0,OFARRELL ST,HYDE ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4162599,37.78538997
8305142,2017,3/16/17,2/5/17,202,2/5/17 2:02,7,7,4313,0,STORY RD,MCLAUGHLIN AV,0,,Y,A,-,N,,,,,,,,,,Y,3,2,A,-,5,21651,B,F,A,C,A,A,H,-,C,A,Y,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8537699,37.33277003
8298332,2017,2/16/17,1/7/17,201,1/7/17 2:01,6,7,109,0,5TH ST,BRUSH ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,4,21703,,N,C,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2821999,37.8009199
8305443,2017,2/27/17,1/19/17,200,1/19/17 2:00,4,7,3801,0,WEBSTER ST,GEARY BL,0,,Y,C,-,N,,,,,,,,,,N,3,2,A,-,11,21954,A,F,G,B,D,B,H,-,C,A,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4312999,37.78472993
8287730,2017,6/28/17,1/1/17,200,1/1/17 2:00,7,5,4117,0,AIRPORT BL,TOWER PL,686,N,N,A,-,Y,SM,4,101,-,-,23.081,R,4,S,Y,3,2,A,-,1,23152,A,N,C,C,A,A,H,-,C,A,Y,A,1,-,-,37.66637,-122.39683,SAN MATEO,SOUTH SAN FRANCISCO,-122.3951202,37.66749395
90372436,2017,1/19/17,1/8/17,200,1/8/17 2:00,7,7,109,0,I-580 W/B,LAKESHORE AVE,800,E,N,C,-,Y,,,580,,,,,,W,N,3,2,A,-,3,22350,,F,C,C,A,B,H,-,C,D,,-,99,-,-,37.80899,-122.24372,ALAMEDA,OAKLAND,-122.2437008,37.8090578
90369363,2017,1/16/17,1/1/17,200,1/1/17 2:00,7,7,4313,0,JACKSON ST ON RAMP TO S/B 680,JACKSON AVE.,75,S,N,A,-,Y,,,,,,,,,,Y,3,1,A,-,1,23152,A,N,E,I,A,A,H,-,D,D,Y,A,1,-,-,37.3528,-121.8385,SANTA CLARA,SAN JOSE,,
90375235,2017,1/23/17,1/21/17,200,1/21/17 2:00,6,4,714,0,WESTBOUND SR-4,MORELLO AVE U/C,5280,E,N,B,-,Y,,,,,,,,,,Y,3,1,A,-,8,22107,,N,E,I,A,B,H,-,C,D,,A,7,-,-,,,CONTRA COSTA,MARTINEZ,-122.08682,37.991
8374101,2017,5/26/17,1/7/17,158,1/7/17 1:58,6,4,4102,0,OLD COUNTY RD,MARINE VIEW AV,744,S,N,B,C,N,,,,,,,,,,Y,4,4,A,-,1,23153,A,F,C,C,A,B,H,-,C,D,Y,A,1,-,-,37.52467,-122.27932,SAN MATEO,BELMONT,-122.2790834,37.52397631
8314529,2017,5/31/17,2/4/17,158,2/4/17 1:58,6,5,712,0,N BROADWAY,PARKSIDE DR,0,,Y,B,-,N,,,,,,,,,,Y,4,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,Y,A,1,-,-,,,CONTRA COSTA,WALNUT CREEK,-122.0627099,37.9117299
90369692,2017,1/16/17,1/13/17,157,1/13/17 1:57,5,5,112,0,I-880 N/B TO DAVIS STREET,DAVIS ST,268,S,N,B,-,Y,,,880,,,,R,,N,Y,4,1,A,-,1,23152,A,N,E,I,A,A,H,-,C,D,Y,A,1,-,-,37.71872,-122.17519,ALAMEDA,SAN LEANDRO,-122.17519,37.71872
8286480,2017,1/26/17,1/15/17,157,1/15/17 1:57,7,7,4313,0,11TH ST,SAN CARLOS ST,0,,Y,A,-,N,,,,,,,,,,Y,4,2,D,-,0,,,N,D,C,A,A,H,-,C,A,,-,-,-,-,,,SANTA CLARA,SAN JOSE,-121.8765,37.33650009
90376710,2017,1/24/17,1/10/17,155,1/10/17 1:55,2,7,109,0,I-880 SB,16TH AVE OVERCROSSING,810,N,N,C,-,Y,,,880,,,,,,S,N,4,1,A,-,3,22350,,M,E,I,A,B,H,-,D,D,,A,1,-,-,37.78697,-122.247,ALAMEDA,OAKLAND,-122.2470088,37.78694867
90401323,2017,2/28/17,2/3/17,155,2/3/17 1:55,5,6,704,0,SR-4 W/B,SOLANO WAY U/C,285,E,N,B,C,Y,,,,,,,,,,Y,3,1,A,-,1,23152,A,N,E,I,A,B,H,-,D,D,Y,A,1,-,-,,,CONTRA COSTA,CONCORD,-122.0522244,38.00139019
90390956,2017,2/13/17,2/5/17,154,2/5/17 1:54,7,7,109,0,I-580 EASTBOUND,GOLF LINKS ROAD,1108,W,N,A,-,Y,,,,,,,,,,Y,4,1,A,-,1,23152,A,N,F,A,A,A,H,-,C,D,Y,A,7,-,-,37.45222,-122.85718,ALAMEDA,OAKLAND,-122.1518283,37.75079693
8286456,2017,3/14/17,1/14/17,154,1/14/17 1:54,6,7,4313,0,STORY RD,MCLAUGHLIN AV,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,12,21453,A,N,D,I,A,A,H,-,C,A,Y,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8537699,37.33277003
8504025,2017,7/26/18,1/1/17,153,1/1/17 1:53,7,6,105,0,ARDENWOOD BL,RT 84,45,N,N,A,-,Y,ALA,4,84,-,R,5.11,R,4,S,Y,3,2,A,-,1,23153,A,N,D,C,A,A,H,-,C,A,Y,A,1,-,-,,,ALAMEDA,FREMONT,-122.0493411,37.55376635
8305484,2017,2/27/17,1/9/17,151,1/9/17 1:51,1,7,3801,0,CAPP ST,20TH ST,292,N,N,C,-,N,,,,,,,,,,Y,4,2,A,-,1,23153,A,N,A,C,A,B,H,-,C,D,Y,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4180357,37.75947991
90380690,2017,2/17/17,1/20/17,150,1/20/17 1:50,5,6,4106,0,I-280 N/B,SERRAMONTE BLVD,580,S,N,B,C,Y,,,280,,,,,,N,Y,4,3,A,-,3,22350,,F,B,C,A,B,H,-,D,D,,A,7,-,-,37.66809,-122.46564,SAN MATEO,DALY CITY,-122.4656213,37.6680917
90389286,2017,2/9/17,2/2/17,150,2/2/17 1:50,4,9,700,0,I-680 N/B,MOCOCO RD. U/C,1700,N,N,B,C,Y,,,,,,,,,,Y,4,2,A,-,3,22350,,N,D,C,A,B,H,-,C,D,,D,22,-,-,,,CONTRA COSTA,UNINCORPORATED,-122.1166139,38.02999093
8324529,2017,3/17/17,1/7/17,148,1/7/17 1:48,6,7,109,0,ADELINE ST,57TH ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,1,23152,B,N,A,C,A,B,H,-,C,A,Y,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2743099,37.84159995
8280685,2017,1/26/17,1/9/17,147,1/9/17 1:47,1,7,4313,0,N WHITE RD,MCKEE RD,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,4,21703,,F,C,C,A,B,H,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8356099,37.37509994
8305481,2017,2/21/17,1/22/17,146,1/22/17 1:46,7,7,3801,0,19TH AV,HOLLOWAY AV,460,N,N,B,C,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,E,A,B,F,-,C,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4752974,37.72221235
8207925,2017,1/18/17,1/1/17,146,1/1/17 1:46,7,7,4313,0,SNELL AV,ROSENBAUM AV,0,,Y,-,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,F,-,C,A,A,-,-,C,A,,A,1,-,-,,,SANTA CLARA,SAN JOSE,-121.83764,37.2731501
90380529,2017,1/27/17,1/20/17,145,1/20/17 1:45,5,6,4106,0,I-280 N/B,SERRAMONTE BLVD UNDER CROSSING,495,S,N,B,C,Y,,,280,,,,,,N,Y,3,1,A,-,3,22350,,N,E,I,A,B,H,-,D,D,,A,1,-,-,37.66833,-122.46571,SAN MATEO,DALY CITY,-122.4656532,37.66834137
8296212,2017,2/10/18,1/13/17,145,1/13/17 1:45,5,6,105,0,RT 84,DUSTERBERRY WY,0,,Y,B,-,Y,ALA,4,84,-,-,7.64,I,5,N,Y,3,2,A,-,12,21453,A,F,D,C,A,A,H,-,C,A,,A,1,-,-,33.22252,-117.69724,ALAMEDA,FREMONT,-122.0154587,37.55558483
8308115,2017,5/31/17,1/28/17,144,1/28/17 1:44,6,6,103,0,TELEGRAPH,DURANT,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,11,21456,B,N,G,B,B,A,A,H,C,A,,N,60,-,-,37.86781,-122.25898,ALAMEDA,BERKELEY,-122.2590199,37.86780995
8305354,2017,2/15/17,1/5/17,143,1/5/17 1:43,4,7,3801,0,FRANKLIN ST,EDDY ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,7,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.42244,37.78266998
90366061,2017,2/16/17,1/9/17,140,1/9/17 1:40,1,5,4308,0,I-880 N/B,SR-237,2112,N,N,B,C,Y,,,880,,,,,,N,N,4,2,A,-,8,22107,,N,E,I,A,B,H,-,C,D,,A,1,-,-,37.42809,-121.91742,SANTA CLARA,MILPITAS,-121.9173697,37.42811128
90368730,2017,1/13/17,1/3/17,140,1/3/17 1:40,2,9,700,0,SR-24 E/B,PLEASANT HILL RD,2640,E,N,C,-,Y,,,24,,,,,,E,Y,4,2,A,-,1,23152,A,N,C,C,A,B,H,-,C,D,Y,A,1,-,-,37.89783,-122.08604,CONTRA COSTA,UNINCORPORATED,-122.0860396,37.89781225
8334773,2017,4/3/17,1/19/17,140,1/19/17 1:40,4,5,710,0,CARLSON BL,BAYVIEW AV,100,E,N,C,-,N,,,,,,,,,,N,4,2,A,-,11,21954,A,N,G,B,-,B,-,-,C,D,,N,60,-,-,,,CONTRA COSTA,RICHMOND,-122.3232192,37.91401329
90396658,2017,2/21/17,2/8/17,139,2/8/17 1:39,3,9,100,0,I-680 NORTHBOUND,CALAVERAS ROAD,2429,S,N,B,C,Y,,,680,,,,,,N,Y,3,1,A,-,8,22107,,N,E,J,A,B,H,-,D,D,,A,1,-,-,37.5824,-121.874,ALAMEDA,UNINCORPORATED,-121.8740756,37.58243758
90369378,2017,1/16/17,1/12/17,132,1/12/17 1:32,4,7,4313,0,US-101 N/B TO I-680 N/B,STORY RD,2000,N,N,C,-,Y,,,101,,,,R,,N,Y,3,1,A,-,1,23152,A,N,E,I,A,B,H,-,D,D,Y,A,7,-,-,37.33974,-121.8495,SANTA CLARA,SAN JOSE,-121.8495,37.33974
8305312,2017,2/16/17,1/23/17,131,1/23/17 1:31,1,7,3801,0,FOLSOM ST,11TH ST,0,,Y,A,-,N,,,,,,,,,,Y,4,1,A,-,1,23152,A,M,E,I,A,B,H,-,C,A,Y,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4140099,37.77187989
8305367,2017,2/15/17,1/20/17,130,1/20/17 1:30,5,7,3801,0,19TH ST,SHOTWELL ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,9,21802,B,N,D,G,A,B,H,-,C,A,,A,7,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4158999,37.76041994
8305346,2017,2/15/17,1/8/17,130,1/8/17 1:30,7,7,3801,0,POLK ST,CALIFORNIA ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,Y,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4206799,37.79056996
8318906,2017,3/1/17,1/20/17,130,1/20/17 1:30,5,5,111,0,STONERIDGE DR,AUTO MALL PKWY,172,E,N,C,-,N,,,,,,,,,,Y,4,1,A,-,1,23140,A,N,F,I,A,B,H,-,C,A,Y,A,1,-,-,,,ALAMEDA,PLEASANTON,-121.8506013,37.69737442
8306758,2017,2/27/17,1/6/17,130,1/6/17 1:30,5,7,109,0,CHATHAM RD,KINGSLEY ST,45,W,N,A,-,N,,,,,,,,,,N,4,3,A,-,3,22350,,M,C,C,A,A,H,-,A,A,,A,7,-,-,,,ALAMEDA,OAKLAND,-122.2325001,37.80407879
90384185,2017,2/2/17,1/21/17,130,1/21/17 1:30,6,7,4313,0,SR-85 S/B TO ALMADEN EXPRWY,SANTA TERESA BLVD,5175,N,N,B,-,Y,,,85,,,,R,,S,Y,2,1,A,-,1,23153,A,N,E,J,A,B,H,-,C,D,Y,A,1,-,-,37.2546,-121.8766,SANTA CLARA,SAN JOSE,-121.8766,37.2546
90377006,2017,1/25/17,1/22/17,130,1/22/17 1:30,7,7,4313,0,I280 SB,US101,20,N,N,C,-,Y,,,,,,,,,,Y,4,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,A,1,-,-,37.33942,-121.8523,SANTA CLARA,SAN JOSE,,
8286436,2017,3/14/17,1/14/17,130,1/14/17 1:30,6,7,4313,0,LUNDY AV,MCKAY DR,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,0,23103,,N,D,D,A,A,H,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.88983,37.39169994
90389361,2017,2/9/17,1/27/17,125,1/27/17 1:25,5,9,700,0,SAN PABLO AVE S/B,MERCHANT ST,100,W,N,A,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,M,C,C,A,A,H,-,D,D,,A,7,-,-,38.05533,-122.23142,CONTRA COSTA,UNINCORPORATED,-122.2307545,38.05500222
90375301,2017,1/23/17,1/15/17,123,1/15/17 1:23,7,9,100,0,CENTER STREET,JAMES AVENUE,25,N,N,A,-,N,,,,,,,,,,Y,4,2,A,-,1,23152,A,N,A,C,A,A,H,-,C,A,Y,A,1,-,-,37.70546,-122.06134,ALAMEDA,UNINCORPORATED,-122.0612411,37.70539538
8301563,2017,2/10/17,1/15/17,122,1/15/17 1:22,7,4,4127,0,GREEN ST,CAMPHOR WY,44,N,N,A,-,N,,,,,,,,,,Y,2,3,A,-,1,23153,B,N,A,E,A,A,H,-,C,A,Y,A,1,-,-,,,SAN MATEO,EAST PALO ALTO,-122.13834,37.46419
8286416,2017,3/14/17,1/4/17,122,1/4/17 1:22,3,3,4110,0,CALIFORNIA AV,MURCHISON DR,70,N,N,C,-,N,,,,,,,,,,Y,4,1,A,-,1,23153,A,N,C,E,A,B,H,-,C,D,Y,A,1,-,-,,,SAN MATEO,MILLBRAE,-122.3848981,37.59758998
8201080,2017,3/15/17,2/7/17,120,2/7/17 1:20,2,7,3801,0,13TH ST,MISSION ST,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,8,22101,D,N,D,C,A,B,H,-,C,A,,A,7,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4201799,37.76998996
90367509,2017,1/12/17,1/4/17,120,1/4/17 1:20,3,5,4117,0,I-380 E/B TO US-101 N/B,US-101 N/B,610,W,N,B,C,Y,,,380,,,,R,,E,N,4,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,A,7,-,-,37.63764,-122.40401,SAN MATEO,SOUTH SAN FRANCISCO,-122.40401,37.63764
8305323,2017,5/31/17,1/21/17,118,1/21/17 1:18,6,7,3801,0,GEARY BL,25TH AV,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,N,D,C,A,B,H,-,C,A,Y,-,,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4847399,37.78015988
8305583,2017,2/21/17,1/15/17,115,1/15/17 1:15,7,7,3801,0,VALENCIA ST,15TH ST,7,N,N,A,-,N,,,,,,,,,,N,2,2,A,-,3,22350,,N,B,G,A,A,H,-,C,A,Y,L,4,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4220317,37.76654918
90369361,2017,1/16/17,1/8/17,115,1/8/17 1:15,7,6,106,0,I-880 N/B (NIMITZ FREEWAY),INDUSTRIAL PKY,300,S,N,B,-,Y,,,880,,,,,,N,N,4,1,A,-,3,22350,,N,E,I,A,B,H,-,C,D,,A,1,-,-,37.61562,-122.07284,ALAMEDA,HAYWARD,-122.0727987,37.61564927
8308092,2017,5/31/17,1/28/17,115,1/28/17 1:15,6,6,103,0,UNIVERSITY,BONAR ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,M,C,C,A,A,H,-,C,A,,-,,-,-,37.8697,-122.2875,ALAMEDA,BERKELEY,-122.2875,37.86974996
90377515,2017,1/25/17,1/8/17,112,1/8/17 1:12,7,9,700,0,I-680 N/B,TREAT BLVD,580,N,N,C,-,Y,,,,,,,,,,Y,3,1,A,-,1,23152,A,N,E,I,A,B,H,-,C,D,Y,A,1,-,-,37.55414,-122.33767,CONTRA COSTA,UNINCORPORATED,-122.060291,37.92802685
8358196,2017,5/5/17,1/21/17,111,1/21/17 1:11,6,6,4314,0,LAFAYETTE ST,CIVIC CENTER DR,145,S,N,C,-,N,,,,,,,,,,Y,3,1,A,-,1,23152,,N,E,I,A,B,H,-,C,D,Y,D,22,-,-,,,SANTA CLARA,SANTA CLARA,-121.9463033,37.35544188
8374153,2017,5/30/17,1/9/17,110,1/9/17 1:10,1,7,109,0,SKYLINE BL,JOAQUIN MILLER DR,5280,W,N,C,-,N,,,,,,,,,,Y,4,1,A,-,8,22107,,N,E,I,A,B,A,-,D,D,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.17934,37.80497
90390306,2017,2/10/17,2/5/17,110,2/5/17 1:10,7,7,4313,0,I-280 N/B TO I-880 N/B,MACARTHUR AVE,200,S,N,B,-,Y,,,280,,,,R,,N,Y,3,2,A,-,3,22350,,F,C,C,A,A,H,-,D,D,,-,99,-,-,37.31778,-121.93601,SANTA CLARA,SAN JOSE,-121.93601,37.31778
90378036,2017,1/26/17,1/17/17,110,1/17/17 1:10,2,9,700,0,PINOLE VALLEY RD,CASTRO RANCH RD,1320,W,N,A,-,N,,,,,,,,,,Y,3,1,A,-,8,22107,,N,F,A,A,A,H,-,D,D,,D,22,-,-,37.97451,-122.25076,CONTRA COSTA,UNINCORPORATED,,
8305322,2017,5/31/17,1/11/17,109,1/11/17 1:09,3,7,3801,0,INDUSTRIAL ST,REVERE AV,0,,Y,A,-,N,,,,,,,,,,Y,4,1,A,-,3,22350,,N,A,I,A,B,B,-,C,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4031399,37.73906994
8308713,2017,2/16/17,1/20/17,108,1/20/17 1:08,5,4,108,0,MOWRY AV,CEDAR BL,161,E,N,C,-,N,,,,,,,,,,Y,4,1,A,-,3,22350,,N,E,I,A,B,H,-,C,A,,A,1,-,-,37.52552,-122.00801,ALAMEDA,NEWARK,-122.0075659,37.52525512
8327429,2017,8/2/17,2/3/17,105,2/3/17 1:05,5,7,3801,0,RICHARDSON AV,CHESTNUT ST,200,S,N,C,-,Y,SF,4,101,-,-,7.86,H,-,N,Y,3,2,A,-,9,21453,B,N,E,I,A,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.445436,37.79928084
90389359,2017,2/9/17,2/3/17,103,2/3/17 1:03,5,4,4120,0,SR-92 E/B,SUB 4,1056,E,N,B,-,Y,,,,,,,,,,Y,3,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,F,26,-,-,37.59644,-122.21285,SAN MATEO,FOSTER CITY,,
8201052,2017,3/16/17,2/6/17,100,2/6/17 1:00,1,7,3801,0,8TH ST,HOWARD ST,0,,Y,A,-,N,,,,,,,,,,Y,3,2,A,-,1,23153,A,N,D,C,A,A,H,-,C,A,Y,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.41159,37.77622995
90382555,2017,1/31/17,1/26/17,100,1/26/17 1:00,4,6,106,0,I-880 NORTHBOUND (NIMITZ FREEWAY),WHIPPLE RD,47,N,N,A,-,Y,,,880,,,,,,N,Y,2,3,A,-,1,23152,A,N,C,E,A,A,D,-,C,A,Y,A,7,-,-,37.6068,-122.0666,ALAMEDA,HAYWARD,-122.0665155,37.6068606
8374574,2017,6/19/17,1/21/17,100,1/21/17 1:00,6,7,109,0,SEMINARY AV,INTERNATIONAL BL,200,N,N,C,-,N,,,,,,,,,,N,3,2,A,-,8,22107,,N,D,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.1990469,37.76545866
90377486,2017,1/25/17,1/7/17,100,1/7/17 1:00,6,9,700,0,SR-4 W/B,MCEWEN,7920,E,N,C,-,Y,,,,,,,,,,Y,3,1,A,-,1,23152,A,N,E,I,A,B,H,-,C,D,Y,A,1,-,-,,,CONTRA COSTA,UNINCORPORATED,-122.1547387,38.00448996
8473236,2017,11/21/17,1/30/17,59,1/30/17 0:59,1,7,109,0,12TH ST,JEFFERSON ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,G,G,A,A,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2756199,37.80434993
90387596,2017,2/7/17,1/30/17,56,1/30/17 0:56,1,7,109,0,I-880 S/B,42ND AVE,790,N,N,A,-,Y,,,,,,,,,,Y,4,1,A,-,1,23152,A,N,E,I,A,A,H,-,D,D,Y,A,1,-,-,37.46158,-122.13233,ALAMEDA,OAKLAND,-122.2230698,37.77111361
90383135,2017,2/1/17,1/23/17,55,1/23/17 0:55,1,7,3801,0,US-101 N/B,DIVISION ST,10,S,N,B,C,Y,,,,,,,,,,Y,4,1,A,-,3,22350,,N,E,I,A,B,F,-,C,D,,A,7,-,-,37.76982,-122.4052,SAN FRANCISCO,SAN FRANCISCO,,
8299710,2017,3/15/17,1/12/17,55,1/12/17 0:55,4,6,4106,0,HICKEY BL,GELLERT BL,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,11,21456,B,N,G,B,B,B,H,-,C,A,,N,60,-,-,,,SAN MATEO,DALY CITY,-122.4692299,37.66445993
90375812,2017,1/24/17,1/10/17,55,1/10/17 0:55,2,7,109,0,I-880 S/B,5TH AVE,170,N,N,C,-,Y,,,880,,,,,,S,Y,4,1,A,-,3,22350,,N,E,I,A,B,H,-,D,D,,A,1,-,-,37.79076,-122.26054,ALAMEDA,OAKLAND,-122.2605337,37.79077172
8323956,2017,6/28/17,2/6/17,51,2/6/17 0:51,1,5,4113,0,WOODSIDE RD,MIDDLEFIELD RD,1038,W,N,C,-,Y,SM,4,84,-,-,24.86,H,-,S,Y,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.4895,-122.2386,SAN MATEO,REDWOOD CITY,-122.2206759,37.47855101
90366370,2017,2/13/17,1/1/17,50,1/1/17 0:50,7,7,3801,0,US-101 S/B,HARRISON ST. UNDERCROSSING,678,S,N,A,-,Y,,,101,,,,,,S,Y,4,3,A,-,4,21703,,N,C,C,A,A,H,-,D,D,,A,1,-,-,37.76933,-122.41092,SAN FRANCISCO,SAN FRANCISCO,-122.4109197,37.76933195
90390988,2017,2/13/17,2/4/17,50,2/4/17 0:50,6,5,112,0,I-880 S/B,WILLIAMS ST,225,S,N,C,-,Y,,,880,,,,,,S,Y,3,2,A,-,3,22350,,N,E,I,A,B,H,-,C,D,,A,1,-,-,37.71172,-122.1689,ALAMEDA,SAN LEANDRO,-122.1688163,37.71184132
90386336,2017,2/6/17,1/30/17,50,1/30/17 0:50,1,9,100,0,I-238 S/B,I-580,350,W,N,A,-,Y,,,,,,,,,,Y,3,1,A,-,1,23152,A,N,E,I,A,A,H,-,D,D,Y,A,1,-,-,37.6897,-122.09569,ALAMEDA,UNINCORPORATED,-122.0978632,37.68992931
8201157,2017,3/17/17,2/6/17,49,2/6/17 0:49,1,7,3801,0,BAYSHORE BL,PAUL AV,0,,Y,C,G,N,,,,,,,,,,N,3,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,8,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4007899,37.72360989
90383100,2017,1/31/17,1/22/17,48,1/22/17 0:48,7,7,3801,0,I-80 E/B,FOREST RD,4413,E,N,B,C,Y,,,80,,,,,,E,Y,4,4,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.8178,-122.3536,SAN FRANCISCO,SAN FRANCISCO,-122.3535974,37.81779308
90410936,2017,3/13/17,2/4/17,45,2/4/17 0:45,6,5,111,0,I-580 EASTBOUND,EL CHARRO ROAD,2112,W,N,B,-,Y,,,580,,,,,,E,Y,4,1,A,-,1,23152,A,N,E,I,A,B,H,-,D,D,Y,A,1,-,-,37.70121,-121.85896,ALAMEDA,PLEASANTON,-121.8589602,37.70119413
8300580,2017,2/10/17,1/7/17,45,1/7/17 0:45,6,7,109,0,FRUITVALE AV,HAROLD ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.21713,37.79792995
8307319,2017,8/4/17,1/3/17,43,1/3/17 0:43,2,7,109,0,RT 880,23RD AV,100,W,N,C,-,Y,ALA,4,880,-,-,29.151,R,2,N,N,4,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,J,48,NO,-,,,ALAMEDA,OAKLAND,-122.2382233,37.78028956
8305571,2017,2/21/17,1/14/17,40,1/14/17 0:40,6,7,3801,0,CALIFORNIA ST,LEAVENWORTH ST,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,12,21453,A,F,D,C,A,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4157499,37.79120995
